57.9710655212402,60.7616578576073,PLCC=0.9205
0.001230262219906,0,
50.1201553344727,70.9612236046854,
0.001514293253422,0,
64.696533203125,84.4889715362161,
65.6176986694336,48.8554251676018,
-0.000859893858433,0,
44.6911239624023,34.1404905329478,
59.9108543395996,52.5606912986426,
33.6105537414551,33.1748745296555,
56.3727760314941,58.6987689368505,
28.9928703308105,21.4188653430476,
45.4744567871094,30.1402058111018,
72.868522644043,74.252120118756,
0.001514293253422,0,
47.823127746582,52.8906602970762,
43.4038200378418,42.1615384760996,
35.1759643554688,30.4091084995655,
63.9787673950195,69.9783258041557,
0.001230254769325,0,
0.001514293253422,0,
0.001514293253422,0,
63.8271141052246,56.7104220789049,
68.9527816772461,54.1780363601819,
28.1966361999512,19.6863509857334,
64.2060699462891,45.3204999936161,
60.4589805603027,46.9103473254394,
0.001230262219906,0,
47.6047782897949,38.4690088293282,
42.6916046142578,39.5700851308793,
49.3421249389648,20.6586699145882,
50.1720237731934,25.1135648850301,
0.001230262219906,0,
13.7411527633667,26.1020639141166,
56.2872848510742,52.6825888947021,
30.2879028320312,20.6229932562243,
32.0850715637207,23.2031508486546,
57.5600624084473,58.8254213927118,
40.6657638549805,44.31871652762,
53.7493743896484,37.1880580400254,
0.001230262219906,0,
65.2948913574219,63.6739550429792,
60.2665901184082,50.6184478968343,
57.0643463134766,44.0640118735769,
58.0804100036621,41.0561682683682,
52.4727478027344,48.23332034163,
55.9716987609863,50.8776730859122,
-0.000859893858433,0,
69.2237548828125,75.9245015753503,
26.4923000335693,30.0001349796247,
44.8401832580566,53.4798260611554,
0.013847053050995,0,
47.9326248168945,35.7789851498998,
60.7472686767578,53.8186641705383,
47.6716423034668,39.494391716247,
26.9260959625244,25.1819063024739,
53.9320259094238,39.1294478361057,
23.6601524353027,27.447221923139,
56.9375152587891,46.8944086617615,
56.3727760314941,56.2672045016119,
60.6541328430176,56.5150787928368,
63.2531585693359,64.7132418998923,
26.2544097900391,23.4898140605813,
-0.000859893858433,0,
-0.000859908759594,0,
36.0731658935547,42.874483145017,
55.929500579834,45.7242142623374,
25.7738227844238,29.6277818117608,
43.5419158935547,22.2865666251835,
34.9271278381348,22.279818533128,
62.879638671875,59.8568439683485,
28.2559661865234,42.0193414153924,
34.4561004638672,32.437983247994,
56.6138191223145,57.1524429810731,
52.1249732971191,43.2683251356961,
25.2934818267822,33.541768482275,
0.001514293253422,0,
57.1612548828125,47.8142482434658,
58.8637313842773,62.4103861401908,
46.0418663024902,20.7114160011119,
-0.002099484205246,0,
48.3650131225586,49.7286281585553,
-0.000859893858433,0,
33.1111793518066,36.8036912475408,
54.0944976806641,59.8251377942312,
42.7839317321777,37.9957635367941,
56.443977355957,51.3502225028313,
68.5276336669922,33.8474716821864,
35.1820411682129,35.3105190592581,
0.001514293253422,0,
34.4038352966309,29.6999858537566,
46.5985565185547,41.9217934886144,
67.5016250610352,69.1549827934631,
42.0982894897461,29.1865911980544,
63.8072052001953,44.7533561846267,
59.6859855651856,65.9230909573373,
57.1891593933106,25.0058534312578,
37.8161468505859,42.8243910634601,
67.4064407348633,62.857536221753,
52.5343971252441,80.8863672206937,
38.1477890014648,49.0561549051098,
40.5853004455566,46.5843224477554,
0.001230262219906,0,
52.536922454834,55.9852277349575,
44.0047073364258,35.5079246992034,
50.1854286193848,50.1281044023409,
35.9805946350098,27.2019544220139,
61.9812088012695,62.7110502660281,
27.5925407409668,37.3576647459176,
0.001514293253422,0,
26.9523544311523,21.9361431811021,
0.001230262219906,0,
63.9440650939941,70.1919314407812,
64.8314514160156,69.6294006484136,
0.001230254769325,0,
56.8883247375488,64.1674892776392,
61.0243225097656,51.5098203999211,
41.1669807434082,28.2327506416672,
55.6029052734375,58.2268030400704,
48.5063934326172,63.2282164831685,
41.2393493652344,35.1545919118368,
0.001230262219906,0,
31.016529083252,35.8837585922776,
63.0273933410645,61.3322806917661,
0.001230254769325,0,
43.2083129882813,46.8852426117389,
53.1925506591797,46.7351918759936,
47.9719772338867,43.5227752037393,
0.001230262219906,0,
57.7050094604492,52.476834496696,
0.001514293253422,0,
36.1291236877441,22.9072876482966,
26.6966323852539,23.8192862201411,
66.6211776733398,69.0073883527403,
-0.00025263428688,0,
0.00981517136097,0,
44.033317565918,24.3825566534236,
0.001514293253422,0,
29.5462322235107,23.4252268025039,
53.4272270202637,29.9479837904733,
61.581169128418,59.0834913548424,
42.2976303100586,25.0654446683863,
59.8597412109375,34.747364000544,
51.8845710754395,43.0259782275918,
62.7255477905274,59.2110787728536,
31.1058311462402,38.0696408651297,
0.001230262219906,0,
28.4242095947266,22.3472506804641,
48.0391464233398,29.2107771295503,
17.9897079467773,22.3607700299583,
18.9116096496582,23.6267777246373,
52.1310997009277,32.1591958707153,
58.6580429077148,48.3046809702197,
27.4668083190918,19.5674837197835,
60.8366317749023,76.9708068950565,
44.8239860534668,45.3975488851218,
0.013847053050995,0,
34.6915969848633,30.4750049104509,
0.001230262219906,0,
73.3838195800781,60.5525451462019,
0.001514293253422,0,
46.7884674072266,41.4999714717834,
59.7987594604492,48.0385852143503,
25.9523983001709,28.4490506135043,
29.0896987915039,24.8989570698643,
-0.002099484205246,0,
43.2147445678711,47.2102583765404,
34.897045135498,39.126547554716,
34.7794876098633,44.6731960100371,
48.6642990112305,52.6169232143342,
16.2494697570801,24.3521147582706,
-0.00025263428688,0,
60.0712738037109,54.802789868655,
67.5663223266602,73.0264334753221,
0.001514293253422,0,
35.3765716552734,43.3576604864978,
0.001514293253422,0,
33.0174789428711,37.0213019542429,
29.18186378479,30.0659064334621,
61.0364112854004,61.1950796438776,
55.4791641235352,54.149735767615,
23.9850120544434,19.7131462262605,
27.4480934143066,34.4527274209723,
23.7281341552734,19.5374265725404,
36.9043769836426,25.7432491788605,
59.4160919189453,53.5613179039587,
55.5863723754883,62.4996441862653,
0.001230262219906,0,
66.5305252075195,67.7128944773806,
66.9150619506836,72.7967430131455,
0.001514293253422,0,
0.00981517136097,0,
55.4543266296387,63.8647543709521,
0.001230262219906,0,
49.5791168212891,49.1910601017427,
23.2502918243408,37.1873187012903,
-0.00209940969944,0,
