43.8210897277681,60.7616578576073,PLCC=0.68
0.332755828796401,0,
43.0271531210019,70.9612236046854,
41.9065873752743,0,
42.2490884240474,84.4889715362161,
-0.100549235698843,48.8554251676018,
42.4301507015007,0,
43.0299267141104,34.1404905329478,
42.5659300720902,52.5606912986426,
42.0973439801362,33.1748745296555,
42.8534430749659,58.6987689368505,
41.1090953156389,21.4188653430476,
43.29102555062,30.1402058111018,
43.4836254743417,74.252120118756,
42.7486104781631,0,
39.4389381809572,52.8906602970762,
41.1264327129503,42.1615384760996,
-0.100549235698843,30.4091084995655,
-0.100549235698843,69.9783258041557,
44.6004696831731,0,
43.3684026421919,0,
43.5931354947197,0,
0.268030677977443,56.7104220789049,
0.332755828796401,54.1780363601819,
43.9896731922095,19.6863509857334,
42.6644068212761,45.3204999936161,
42.8561715881307,46.9103473254394,
43.0027442833222,0,
42.7758451657053,38.4690088293282,
43.0762292011543,39.5700851308793,
37.9337695664111,20.6586699145882,
42.9472190806778,25.1135648850301,
42.5959326555348,0,
43.4712253930133,26.1020639141166,
41.1557075253862,52.6825888947021,
43.6504696221209,20.6229932562243,
43.5871870674456,23.2031508486546,
43.7131520067168,58.8254213927118,
-0.100549235698843,44.31871652762,
39.348211052685,37.1880580400254,
43.3540664743922,0,
42.7625501991373,63.6739550429792,
2.03146429937875,50.6184478968343,
42.8593816297485,44.0640118735769,
42.0969923832958,41.0561682683682,
42.6714663170317,48.23332034163,
42.4250853643075,50.8776730859122,
43.2383897890601,0,
40.0987117193956,75.9245015753503,
44.3507203019409,30.0001349796247,
41.5575024047367,53.4798260611554,
44.0083748260793,0,
42.8819332179654,35.7789851498998,
0.332755828796401,53.8186641705383,
43.1871560379607,39.494391716247,
45.1832277354248,25.1819063024739,
43.8152710961389,39.1294478361057,
40.0204366471213,27.447221923139,
43.8238761003632,46.8944086617615,
43.3163195487546,56.2672045016119,
-0.100549235698843,56.5150787928368,
42.3619847512071,64.7132418998923,
43.3864101511968,23.4898140605813,
43.2965151432542,0,
40.9889665337711,0,
-0.100549235698843,42.874483145017,
0.332755828796401,45.7242142623374,
42.1725425846913,29.6277818117608,
43.2050990892663,22.2865666251835,
41.760000848125,22.279818533128,
40.0105558758196,59.8568439683485,
43.2962029753698,42.0193414153924,
42.4974970326798,32.437983247994,
41.6089124843487,57.1524429810731,
-0.100549235698843,43.2683251356961,
43.9865510292186,33.541768482275,
42.2967307962342,0,
43.1663809583241,47.8142482434658,
39.644558295174,62.4103861401908,
43.1655990341087,20.7114160011119,
43.979017224453,0,
-0.100549235698843,49.7286281585553,
44.2921101161558,0,
43.6948122847526,36.8036912475408,
42.662202116082,59.8251377942312,
-0.100549235698843,37.9957635367941,
-0.100549235698843,51.3502225028313,
43.2230108091961,33.8474716821864,
43.2546237877385,35.3105190592581,
43.3563771782978,0,
-0.100549235698843,29.6999858537566,
42.5177100121528,41.9217934886144,
43.3344805735511,69.1549827934631,
42.8813684536198,29.1865911980544,
0.332755828796401,44.7533561846267,
42.3833072186983,65.9230909573373,
42.4217157229151,25.0058534312578,
41.8010237586586,42.8243910634601,
43.609013950201,62.857536221753,
43.3456714817448,80.8863672206937,
39.8399040727746,49.0561549051098,
43.4199027925001,46.5843224477554,
43.4540633594043,0,
38.738797971486,55.9852277349575,
43.0701927706761,35.5079246992034,
-0.100549235698843,50.1281044023409,
43.5899733995337,27.2019544220139,
0.332755828796401,62.7110502660281,
42.7158103297104,37.3576647459176,
38.5552992407509,0,
41.6628387297085,21.9361431811021,
0.099768248537778,0,
42.5177100121528,70.1919314407812,
42.8848116452208,69.6294006484136,
45.5963869538301,0,
43.5852640591985,64.1674892776392,
0.332755828796401,51.5098203999211,
42.5341629890733,28.2327506416672,
42.5842060276126,58.2268030400704,
0.872236399193646,63.2282164831685,
41.4709404045164,35.1545919118368,
43.1242039715776,0,
37.7074210331775,35.8837585922776,
44.3922810595957,61.3322806917661,
-0.100549235698843,0,
42.6458377085537,46.8852426117389,
43.7973319976828,46.7351918759936,
43.870228464441,43.5227752037393,
0.268030677977443,0,
43.0650547239665,52.476834496696,
41.9535350642345,0,
0.872236399193646,22.9072876482966,
42.7949130857098,23.8192862201411,
-0.100549235698843,69.0073883527403,
40.1784206610576,0,
42.3838722138127,0,
0.332755828796401,24.3825566534236,
41.538189870467,0,
0.332755828796401,23.4252268025039,
39.6212640925245,29.9479837904733,
44.0615793501135,59.0834913548424,
-0.100549235698843,25.0654446683863,
42.6787387986727,34.747364000544,
43.6057090260249,43.0259782275918,
42.2485942489664,59.2110787728536,
42.9818073152013,38.0696408651297,
-0.100549235698843,0,
43.472208572622,22.3472506804641,
43.2298377910812,29.2107771295503,
39.4075837764436,22.3607700299583,
43.3168151410824,23.6267777246373,
42.886603337142,32.1591958707153,
40.437552088789,48.3046809702197,
42.5552250060769,19.5674837197835,
42.2409844488043,76.9708068950565,
41.8065411998514,45.3975488851218,
43.0816619067888,0,
42.0801108934596,30.4750049104509,
44.2558819227594,0,
-0.100549235698843,60.5525451462019,
43.8368780450036,0,
-0.100549235698843,41.4999714717834,
42.4069059714179,48.0385852143503,
41.9450808949596,28.4490506135043,
43.2350170060404,24.8989570698643,
42.7996947084857,0,
44.0083748260793,47.2102583765404,
39.0803104900995,39.126547554716,
43.4865271200193,44.6731960100371,
43.0299267141104,52.6169232143342,
43.1751611003749,24.3521147582706,
44.453927936812,0,
-0.100549235698843,54.802789868655,
42.2155357472783,73.0264334753221,
42.2416246967192,0,
43.1789299366611,43.3576604864978,
0.332755828796401,0,
42.8611288697446,37.0213019542429,
41.192668235037,30.0659064334621,
41.7030246702302,61.1950796438776,
-0.100549235698843,54.149735767615,
43.0038068114835,19.7131462262605,
40.9358090850677,34.4527274209723,
43.0234733205362,19.5374265725404,
0.332755828796401,25.7432491788605,
42.5997469827408,53.5613179039587,
43.3843306116917,62.4996441862653,
0.099768248545054,0,
38.7753409865286,67.7128944773806,
43.3174193566147,72.7967430131455,
42.5010529398156,0,
39.7711994827112,0,
42.7518544414685,63.8647543709521,
42.2037820511483,0,
42.9614585716951,49.1910601017427,
42.3391186448691,37.1873187012903,
42.9187170652755,0,
